"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.2206246641594","-3.60740687843058","6.62505430580862","12.1560239523543","6.30088810429544","5.0483705808166","2.21212681089182","-3.38687121639593","2.57197701133911","-16.0183260014754","2.87440962006281","1.54364161360957","19.7875854535674","14.5043139953154","19.1783680523534","18.9602589781071","3.88389669512306","-3.14157908924248","3.12509055791705","19.2631974142908","10.0478587441753","3.33095824071361","9.14309279925085","11.5269242012741","9.97375895388627","15.9345984327886","-10.9759466585695","27.427621559444","7.82070964861587","11.9957500830468","14.6102588137357","20.9081659658449","18.3366424469186","56.7078918049329","15.963377388462","9.97659004101597","12.7269915008058","14.1574176285167","7.03140253670993","91.3806637936128","13.2483298704949","7.59753707816996","15.0211285043106","24.3235563374969","13.4210079168146","9.3320120116186","9.15410719066109","9.74189301032553","11.0451759553824","7.39382346704139","4.32073061328364","8.20779379091175","8.07714884191483","3.33882569892472","3.95043065674435","15.1599971849512","14.0053730253704","7.27876051620999","17.5506127561516","20.5805875994283","19.3419512540409",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5091796482477","21.2784550878105","19.4910605439542","26.732788944557","21.9302847476853","20.2607915677282","13.7672432511754","8.12026421353582","9.58348188480456","11.0465602715444","8.09151059514299","5.44398068282845","5.09478220664055","2.62927754457071","3.66352266662888","5.44232773954359","4.8052931064468","4.20002707582458","2.5336959140319","1.93382070512209","2.89320060133669","2.81884151690318","3.69746112729104","2.77655417502014","1.32087895128745","4.02933650653594","4.84648198792496","4.76553661583969","6.31402497296911","6.87457875206144",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","2.86398250109887","2.97722850203996","2.29076651669222","3.33336993784386","4.3582631784284","5.43383864314452","6.85316088357466","14.7583460086462","23.7428803221554","10.1862748659309","10.9858614120953","12.3559693258198","9.28675800490779","15.6452252026664","19.4035462071796","10.4420666998509","7.80303194524765","8.49478154221109","9.99940122100689","7.80539223267291","6.78940045356175","9.39994796567774","10.1170340331734","10.9160270656589","15.9029112575078","24.2747780163322","15.458192724232","14.8451080684349","16.311396684427","11.4272817104485","10.2476573329036","8.19738621771884","7.70772275796639","5.94963984797586","8.17838315960276","5.37620181842951","5.00786637251515","6.00549567737507","7.96171097710625","6.81052073323672","8.42496922137396","6.79746026333109","10.3850410809793","3.53797080385938","6.94533192787724","6.56629524880474","4.791922842305","3.22674767940568","2.85865904565387","2.12904824405096","2.84422269754501","4.18137503365021","3.74065383022071","2.52561865647056","2.11323130089934","5.92881759059711",
"IDA & IBRD total","IBT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.66106680456528","2.32968216401486","3.05681315002275","3.57581685295965","4.07401589178168","4.22366215702186","6.33693551322982","13.2279689683128","20.3346923691587","11.7221938009908","10.2919849515809","11.255860813971","9.22839370206516","13.0046858245988","14.6918365717387","10.0625991601623","8.19914495137849","8.52030774030598","9.94207993806737","8.19952459565476","6.56949291927266","8.84202042232293","9.17751045764341","8.60246513372095","11.9116195809889","14.181038878204","11.150082868787","11.6054291369529","17.0164147872542","11.0803187741966","9.02960910684586","7.00406804487537","6.95019078170974","6.48659194566068","7.35019616806515","5.37620181842951","4.19252107522244","5.53933744651502","7.28303340696419","7.10286574074814","7.72818771931642","7.1075407692287","9.50153754220077","3.32987152335037","6.08868680792978","8.06821982105158","5.20326045839777","3.57669634681742","3.02729865321681","2.83508621841817","3.02230644256338","4.02974599325579","3.22610640466073","2.9613962463567","2.64519077270225","5.13419385087887",
"IDA total","IDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.59305468413793","3.01391715577817","3.14074265589306","3.02548541053081","4.47541104842317","1.29966826840194","3.29113482495367","4.83856099609655","3.70835302222319","3.37747532556914","5.22769803856049","10.4339032105242","15.4390860562498","11.9337531308028","9.92709445297837","10.5066658939712","9.22839370206516","10.9266339771195","12.8972403572035","9.89469031189954","9.1336500342794","8.70372024441411","9.94207993806737","8.21525469136621","5.5654414336703","7.48326597304249","7.85467683868136","7.82070964861587","7.97569881663351","9.86457563383559","7.28328316450187","8.67600194553506","17.1913029041916","9.89797585830159","8.67899666107183","5.44197933928488","6.14406611708566","7.11027273828565","6.46881524184608","5.59269749418872","3.55421325456054","5.16817324008464","6.83043048429369","7.23526641006809","7.27989528053288","7.28126379351861","9.12934198474252","2.54723180822013","5.74932104643767","8.75548367855996","5.91663337792178","3.62715299628488","3.75482553516812","3.75374941083757","3.26510590867817","3.71524527491295","2.98835312919474","3.49282158027771","3.21740233033769","3.96104946224943",
"IDA blend","IDB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.64646128699152","0.469617818890299","-0.969269479836214","3.84861528449501","2.70414329570097","4.60065831013121","5.51605231020179","3.29113482495367","4.93753964402212","5.65136294376352","3.44012468602091","7.13256642896076","15.3014735392056","16.049272207671","11.9337531308028","11.5024598958539","10.5066658939712","4.43188463496504","12.8527667500476","12.7409349278171","8.80019382633151","6.65911944836076","6.81675534552708","7.43829290818989","4.53494278712631","4.48351413387438","6.96238514949015","5.93361607497805","4.72088053348574","4.05896046967128","6.33152062981408","3.44378090915689","4.9585277687552","6.56778041472919","4.23053678491745","3.41510607956247","4.12728683847154","2.87555516650966","6.2970535619893","4.47143913081727","3.24539621003876","2.71295029658474","5.22451730389426","3.74722304717694","5.13660107677569","4.63977091958637","6.74011713181295","7.25575764674799","1.76466630919134","4.40818124805133","8.83316822422471","3.92652290919531","3.62129654202479","2.01421263413441","2.76032767179638","2.51784593601241","2.43760763920471","2.72491582561258","3.32758875328085","0.549999976470247","3.21267105704632",
"Indonesia","IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.9360155112959","178.866740355344","145.841086263139","114.731159312605","228.818940761814","-98.7038313429228","164.721840661348","122.972806486885","21.3532019264298","14.2530718759154","2.72473710580708","16.1198390334705","36.8784795093462","47.8605765830296","11.7969444729108","14.2504114254523","13.5310151921066","11.9567251224686","31.4093613529119","29.0047047883016","10.2001022432673","7.94971663537379","18.3824672375424","10.5597225268741","6.19041993354497","2.35606885998352","15.921980396328","7.78479726940087","9.14952758156124","9.11205705320339","8.9057435771505","7.28885625784123","19.1525782553043","7.77657280267769","9.88204513093129","8.6765097553662","12.5713762956895","75.2711687734718","14.1611959857791","20.4474568521459","14.2957154362836","5.89605169318483","5.48742913790147","8.55072703186366","14.3317870842712","14.0874244167926","11.2585785308971","18.1497512494676","8.27475243172853","15.2642936576449","7.46594303367513","3.75387875323653","4.96599029131677","5.44317454935612","3.98024266013961","2.43892408688207","4.29267812199525","3.81832356943335","1.59848849984144","-0.436578122542599","6.01527434702514",
"IDA only","IDX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","3.33545015937688","4.35145391646518","2.94000140086251","3.10191656519252","4.52312837058423","9.87346861711733","15.1798979819201","11.9938058886957","9.54960208479025","10.5252878631062","9.63549131251395","10.2876533991661","13.9126652281184","10.4281830471615","9.2207836482545","9.0467819094663","10.9223176277397","9.69147408695585","7.26025166616866","11.0120446456462","9.75110240356299","7.97612484555583","11.8587057699314","12.2704253049188","8.56597395843406","10.3824128942124","23.2494807573279","11.0842103603621","9.7917014514556","6.37394207956184","7.0010780408758","7.31566985627347","6.96811994687199","6.74215131240349","4.05275690657805","5.11182917627502","7.0727619288611","7.50171013084201","7.36583465885958","7.43828600553336","9.71564419054039","4.03530386157429","6.02587341957646","8.67779913289522","6.18103617692616","3.63300945054496","4.26520661630386","4.23553727737367","4.04783780036301","4.12418280692921","3.00116964035087","3.65805440727458","3.33834937853508","4.12117535170704",
"Isle of Man","IMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","5.32211609473354","2.17153665936733","5.37077591846129","4.43718611550608","7.47887272702583","9.04935975497641","6.89045242941799","3.74245550165119","2.15636686258742","2.54138760337173","2.92003206566251","2.56971675250178","2.64422861089284","2.38711477002045","2.29396839491729","3.30467642451447","3.94179410350442","2.48308532818655","3.16682314898067","5.4488670166636","2.89669891422825","3.56126163688073","11.6230960809632","37.7329037032917","6.96588300576593","5.20678784279833","4.85475952954853","-3.6835648323982","1.53580275813276","-0.522248662495443","-0.627110745947576","2.23677859363892","2.16112258207663","1.29998000934768","1.80002115966444","","",
"India","IND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.14542764709287","4.40561672938829","8.35362388701878","8.55167696512851","8.30036940764349","13.2707065585617","8.61620471048464","2.41538358508238","3.34336433815","1.56224348305101","5.32484105974427","10.8396026933477","17.8297156461391","16.6675157342338","-1.64868155114249","5.98185934107545","5.63722933776643","2.46028232008","15.7280432071614","11.508320807462","10.8275819794853","8.09586310062346","8.55285960224113","7.92323284822739","7.19378544452942","6.78940045356175","9.32789330598244","8.23251536870477","8.43680886909797","10.6683038500875","13.7518189426722","8.96515236042887","9.86178285277913","9.98004477517911","9.06270222047438","7.57501828808442","6.47627126306148","8.0101675232066","3.06839552078171","3.64497016112819","3.21561601745069","3.71568377652814","3.86779808617059","5.72541322746282","5.62190326268404","8.40093821713963","6.94441825372725","9.19396962626338","7.04036543496747","10.5260308561853","8.73358014404614","7.93438624839366","6.18650400083453","3.33175691706154","2.27958810849833","3.23797495080767","3.96925793352338","3.88424027196663","2.39074879218106","5.60091923594493","9.60094614854543",
"Not classified","INX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","10.5391943175718","13.385115605527","15.272582735091","6.08761565671581","20.1333465338517","21.0229250234776","13.2685988881691","10.5264455426233","13.6760609475311","14.7047964521796","17.4425484815807","15.1821550453346","10.7088784185765","6.37927157863665","5.18633034431389","6.54969620410549","2.1974093259544","3.24631108961569","5.52176779696882","-0.729184701569451","1.80139462942954","2.81222173958531","5.17575260641611","1.69453068160024","3.03399622179323","2.29834927072716","3.93571606993477","6.56152316737388","4.38312959653821","6.87896219276909","6.86104294468934","5.19001607134564","3.91602171458759","0.517470763957689","3.07669147883831","3.42714018754755","1.20295658425505","-0.501891550639911","-4.61988671106278","-2.97507359286445","1.4968685760915","2.28405268624827","0.942224700128122","-0.0568116432184524","7.70018812082918","0.705182877568689","0.925858588695689","0.711919254960009","4.22478890022992","-1.21212040124948","-0.377421956074826",
"Iran, Islamic Rep.","IRN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-4.49823287158475","-1.74838598504742","-1.90010248777556","0.626693254367126","-1.57267068636733","-1.73978924473268","0.0183557037139508","-0.237190765772851","-2.18961228853509","1.55878076296547","10.0290110108374","9.09944569503163","33.6208998921699","58.3299552849666","13.3137238998419","15.008237180943","21.8878191407849","10.8597474859581","31.7304708879381","35.2313134939683","26.2738370953371","7.37294405365614","15.4329899143105","17.7486479901716","4.0544881480059","12.2355433967133","21.5334190145833","20.0802993273963","17.1600078824836","22.7971969560272","25.6171132068909","29.3415325625637","49.8968148667575","33.9314865982282","37.937494505507","28.8336457289358","15.5280864927187","9.38151715819211","31.7078471451187","24.9292605186769","14.8054189518951","28.2796940877297","13.1363946141703","24.708242396963","20.1661915986703","14.5825930336834","22.9390613526634","19.4219808659431","4.59851691743872","15.8826259725109","33.4095331560987","18.9538841448282","36.775631886208","9.75876873256327","0.197001678736839","9.39978461338336","13.0353311671579","31.4829866067989","29.7905485004974","40.5647933392326","",
