Date,Gas consumption,UGS storage,LNG send out
2019-03-13,269.273459375436,0.4441675128,365.73878397775934
2019-03-14,245.54707529015997,0.437988264,347.56013038039526
2019-03-15,233.30860299135594,0.4380174114,326.46276333887965
2019-03-16,237.54377151077998,0.4172644626,310.60308754645786
2019-03-17,246.12137195320798,0.4177988316,294.70342937808886
2019-03-18,300.882512369604,0.36481857419999997,301.28719395074125
2019-03-19,262.209125387778,0.34482345779999996,332.0536322421745
2019-03-20,234.24962029077,0.33682735439999995,362.72677832306414
2019-03-21,236.71079769652798,0.3346218677999999,365.0990659626028
2019-03-22,224.29228521129596,0.3341555094,363.61971805255337
2019-03-23,229.826458036722,0.33688564919999997,341.88263299588124
2019-03-24,203.52257957103598,0.34842801959999997,320.15221166853365
2019-03-25,241.617329647638,0.3832591626,307.0446560871498
2019-03-26,248.829874520871,0.38376438420000003,386.08981333492574
2019-03-27,256.47169472298,0.3714058866,358.0088579612849
2019-03-28,234.08233000294496,0.36473113199999996,345.2811349514002
2019-03-29,216.889769583876,0.3780029148,337.2580048446457
2019-03-30,193.080195126996,0.405683229,321.58491347331125
2019-03-31,206.70086190908995,0.43119691979999997,305.2654403574958
2019-04-01,243.36290583546594,0.42869024339999995,280.5296771047775
2019-04-02,277.84291962914995,0.4034777423999999,355.62324286309706
2019-04-03,290.040968661948,0.36918096840000003,342.23581065008227
2019-04-04,285.853123472532,0.3155788998,472.5517013209224
2019-04-05,249.69696492961197,0.2943595926,424.8260718985171
2019-04-06,240.54320890012195,0.29213467439999996,406.4475064214167
2019-04-07,226.93321754759396,0.2926981908,398.62428819439856
2019-04-08,238.33738380165,0.2845174872,400.33020290148255
2019-04-09,243.17907056039996,0.25857630119999997,473.75117259934086
2019-04-10,260.32327908629395,0.2191495848,447.50940651927493
2019-04-11,263.06588688095997,0.18753437159999997,392.20045312553526
2019-04-12,262.499437961046,0.1579886238,382.8379134245468
2019-04-13,233.85299111863196,0.1525963548,405.9877090980229
2019-04-14,241.68613995513596,0.1451346204,423.7798663945633
2019-04-15,219.29175542129397,0.13219317479999998,413.93087445288285
2019-04-16,234.44343281801397,0.11075040419999999,390.61448554629305
2019-04-17,199.49414432980197,0.09467075519999998,388.9418894858318
2019-04-18,174.11961895699798,0.0898420026,481.161239608237
2019-04-19,155.90149701875998,0.1011123306,470.83245915518927
2019-04-20,142.131874294968,0.137867202,461.54322047677084
2019-04-21,119.881957294698,0.2050325274,452.2139994224051
2019-04-22,118.05878441280001,0.2738981178,443.7777180975287
2019-04-23,137.20111842550799,0.31543316279999994,448.10247842915965
2019-04-24,164.176545311712,0.35051691659999995,435.4680476298186
2019-04-25,181.76470420227596,0.36695605019999994,415.650116618616
2019-04-26,172.01387417684998,0.42167543579999994,477.2429667654034
2019-04-27,189.72382965610797,0.43113862499999994,547.9517986281711
2019-04-28,206.48316056143798,0.4398148344,588.5339102146621
2019-04-29,202.99132769115,0.4480829802,574.6666894902799
2019-04-30,203.256427763418,0.4484618964,564.3445727665567
2019-05-01,198.96603483111,0.45650657879999995,550.3640686436571
2019-05-02,199.32920997774,0.45445654500000005,535.7505102349256
2019-05-03,210.60124261484995,0.44990955060000004,521.2169165780888
2019-05-04,183.20023949630396,0.4516292472,510.37502896705087
2019-05-05,199.78190145335395,0.4518527106,499.5597962733112
2019-05-06,225.72660146389796,0.43833803280000005,488.1914740456341
2019-05-07,223.11643109924395,0.4212479406,475.93687581779227
2019-05-08,218.207750110332,0.4072766202,463.98880913887956
2019-05-09,247.57816745795395,0.37838183099999995,445.0771453158153
2019-05-10,222.86636370136796,0.349380168,481.45444369851714
2019-05-11,180.233310687972,0.3349133418,499.7597081530476
2019-05-12,166.20153304236595,0.33537970019999996,492.52956183591414
2019-05-13,171.54922886670596,0.348214272,531.2858115874792
2019-05-14,161.853650069772,0.3502740216,522.7429105934101
2019-05-15,150.65213704085397,0.3493607364,515.2062327273474
2019-05-16,138.954117193062,0.34813654559999996,507.46964298154836
2019-05-17,168.131509770504,0.3481073982,499.8263454462931
2019-05-18,160.82878094708997,0.3444153942,492.4695882719932
2019-05-19,154.787249822928,0.335826627,485.1261585563425
2019-05-20,167.333971713486,0.32652860640000003,550.2307940571662
2019-05-21,162.103484094132,0.33618611159999995,554.1424031706753
2019-05-22,153.318941580972,0.34879721999999996,539.5088535739701
2019-05-23,136.07216374310997,0.3772936614,531.9521845199339
2019-05-24,136.73165621604,0.39394654259999995,524.6020910749586
2019-05-25,117.88046343718197,0.416710662,521.4101647285006
2019-05-26,95.107927239642,0.45469944,518.1649285474463
2019-05-27,130.043752640952,0.4716923742,514.7331079453046
2019-05-28,159.05133625515597,0.4810584054,506.6033581693573
2019-05-29,159.928807170354,0.48429376679999997,498.3003514309718
2019-05-30,122.79527830210799,0.5024331653999999,490.5704254144973
2019-05-31,121.43610006322798,0.5172886235999999,483.207004510873
2019-06-01,111.786749334168,0.537720951,477.0897009909389
2019-06-02,94.70630628378,0.5734556634,473.4046586744644
2019-06-03,130.75123057565997,0.5904000185999999,551.7901067191101
2019-06-04,164.78726864643596,0.5828216946,546.0326445827016
2019-06-05,160.60865152385998,0.562399083,542.2809649729817
2019-06-06,146.55401046337798,0.5513327868,536.8700167614495
2019-06-07,151.03664983312802,0.5357389278,531.4590685499174
2019-06-08,136.08245326109997,0.5336791781999999,526.068111526359
2019-06-09,146.74422037198198,0.5286172463999999,629.3026062222403
2019-06-10,173.37255331508396,0.5197564367999999,625.8174757855022
2019-06-11,180.11792720738396,0.49013296259999994,613.6495060388795
2019-06-12,181.718060783952,0.45701180039999995,610.3509600232287
2019-06-13,184.75478236147796,0.430798572,606.3060763232288
2019-06-14,164.55106287757798,0.383336889,603.0874950594725
2019-06-15,137.06574060578396,0.3774491142,599.8555863370673
2019-06-16,123.36421854745798,0.3818989506,596.5836952387148
2019-06-17,137.96423981555398,0.3751367538,593.3251315990113
2019-06-18,160.550953371138,0.3552873743999999,590.006594395387
2019-06-19,165.62383079710196,0.34210303379999996,586.2749059736406
2019-06-20,146.20740240743396,0.33579747959999995,582.8497491008235
2019-06-21,148.853407654386,0.3315128118,579.6111766490936
2019-06-22,119.41071942562198,0.3461350908,576.5391974304775
2019-06-23,113.59227851758199,0.37766286179999997,573.3672622719931
2019-06-24,156.43638697995598,0.37339762559999995,570.1753359255353
2019-06-25,154.33581255993596,0.36890892599999997,566.8501349925863
2019-06-26,153.27060061807202,0.37237746659999993,563.7515008566719
2019-06-27,131.67430007205002,0.3761277653999999,560.5529107808894
2019-06-28,122.84055723347998,0.3825207618,557.221046118616
2019-06-29,105.33635130766199,0.37635122880000005,553.9958011255352
2019-06-30,81.532074293574,0.38435704800000003,550.76389240313
2019-07-01,111.71003172568199,0.3861350394,547.5386474100492
2019-07-02,138.71398002289197,0.364536816,544.453340732784
2019-07-03,142.14422482561196,0.3461059434,541.4213438901152
2019-07-04,128.81956728179998,0.3457464588,538.0828154985171
2019-07-05,126.79601185438199,0.357930072,534.7642782948927
2019-07-06,121.02132906353998,0.37780859879999995,531.5790156777593
2019-07-07,122.362260835704,0.4099193178,528.3604344140031
2019-07-08,148.60033078746,0.4212965195999999,525.6682877668861
2019-07-09,148.07112563800197,0.41437886999999995,522.5096800670509
2019-07-10,142.899050088354,0.40856882159999997,519.2244615100492
2019-07-11,143.49641021459996,0.3963269136,515.8592782011531
2019-07-12,120.16741196796599,0.4125620154,512.5873871028004
2019-07-13,111.601142771604,0.42813644279999996,509.4354431322898
2019-07-14,114.51376540730996,0.45003585599999996,506.39678256029634
2019-07-15,140.17258723286398,0.457517022,503.32480334168025
2019-07-16,138.63803219724,0.45594306239999993,500.0995583485995
2019-07-17,126.611433029142,0.4557390306,496.7610299570015
2019-07-18,127.02555268159799,0.46117016279999995,493.5157937759471
2019-07-19,128.03401764755998,0.46498847219999995,490.46380574530457
2019-07-20,90.527592100362,0.49356263999999994,487.3718353387148
2019-07-21,89.496030928956,0.5319983448,484.3065198494232
2019-07-22,109.15867721938199,0.5542475268,480.9746551871497
2019-07-23,126.31801081692599,0.5583184469999999,477.7160915474463
2019-07-24,140.25154384746,0.5651195069999999,474.54415638896194
2019-07-25,131.60117410335,0.5724743675999999,471.4855046289949
2019-07-26,132.540378337326,0.5689183847999999,468.22027725996685
2019-07-27,110.272123638978,0.591400746,465.14163431202616
2019-07-28,109.23004686291598,0.6211505256,462.1096374693573
2019-07-29,128.565488715894,0.6298364508,459.0376582507412
2019-07-30,119.67035591491799,0.637016427,464.73514682322883
2019-07-31,116.94774712297198,0.647752386,539.1023660851728
2019-08-01,132.216042101196,0.656545185,526.8344403986819
2019-08-02,130.960569534252,0.6688162403999999,551.9433724935748
2019-08-03,112.833715878054,0.6763557012,548.6981363125203
2019-08-04,103.015365414738,0.6882284088,545.6061659059305
2019-08-05,105.52795679377797,0.713334036,542.1077080105434
2019-08-06,101.79653287843797,0.7211455392,540.0219607319602
2019-08-07,102.91135622120999,0.7334165946,536.5035116485994
2019-08-08,119.87020224543599,0.7305601494,533.0317086705105
2019-08-09,89.86902291990597,0.7527218891999999,529.5132595871497
2019-08-10,78.06633271839598,0.7780024007999999,526.2080498421744
2019-08-11,88.237385376048,0.7882817172000001,522.9761411197692
2019-08-12,135.19911614017798,0.7872712740000001,519.5576479762766
2019-08-13,132.72321171909596,0.79280928,516.0258714342667
2019-08-14,130.00823177331,0.7948593138,555.0753252761118
2019-08-15,102.24228464958597,0.8050706195999999,596.2904911484347
2019-08-16,103.02731332263,0.8205867522,592.8320156289948
2019-08-17,82.17855390977398,0.849938184,589.4268499441513
2019-08-18,83.216991049998,0.8814756708,586.0416754472815
2019-08-19,106.42352426089798,0.8990612688,582.5365538225699
2019-08-20,127.78907057344196,0.8972638458,579.2180166189454
2019-08-21,110.31915267740398,0.9077569098,576.0460814604611
2019-08-22,100.78638717623399,0.9132074736,572.8341639260294
2019-08-23,108.26141075031597,0.9239240009999998,569.8154945420097
2019-08-24,104.61464808154199,0.9270524886,566.7435153233936
2019-08-25,106.92542091982199,0.9311428404000001,563.5849076235583
2019-08-26,120.39826180491599,0.9279852054,560.4196361943984
2019-08-27,137.14405121683797,0.9105744917999999,557.0744440734759
2019-08-28,132.403014802398,0.9104384705999999,553.7225882232289
2019-08-29,105.05270503624797,0.9175601520000001,550.4573608542007
2019-08-30,98.50060930219198,0.9239142851999997,547.2121246731464
2019-08-31,89.03027626876799,0.938109069,544.0468532439866
2019-09-01,102.365139677532,0.9460954565999999,540.4484394087312
2019-09-02,113.078896617162,0.9753400146000001,531.0925634370674
2019-09-03,118.17999892791597,0.9450461501999998,519.6909225627675
2019-09-04,107.29392693159599,0.9522649896,508.33592779373953
2019-09-05,117.14357917640399,0.9466395413999998,496.8210035209224
2019-09-06,114.461777716038,0.9407323349999999,488.2781025268532
2019-09-07,123.99008706553799,0.9383811113999999,477.04305488566706
2019-09-08,132.48814503063,0.9331928742,466.0545652294891
2019-09-09,167.44720188131998,0.905949771,449.97498636935734
2019-09-10,144.89834642622597,0.8943976848,437.9602823971992
2019-09-11,113.12088393265199,0.90308361,422.96689141696856
2019-09-12,119.82221658934199,0.9056291496,406.20094843640845
2019-09-13,133.007414414376,0.9040940531999999,387.1426825682042
2019-09-14,105.56448703588198,0.940100808,377.7868065965402
2019-09-15,122.460373704528,0.9590854811999999,464.64185461268517
2019-09-16,152.28801378256796,0.9590174705999999,540.6616787471168
2019-09-17,152.87493437887198,0.9516043152,623.7184010482699
2019-09-18,167.829582152652,0.9161124977999999,655.2445044827016
2019-09-19,160.08756810309598,0.8904725016,647.0081350375616
2019-09-20,128.817732258654,0.8918812925999999,642.4901265555187
2019-09-21,92.678359120446,0.9185900267999999,639.3781649609552
2019-09-22,120.136986163002,0.9237199692,636.21955726112
2019-09-23,143.00152185369,0.9064647083999999,630.2621832449751
2019-09-24,150.77407781201998,0.8929694621999998,621.7192822509058
2019-09-25,146.61208889251196,0.8749369373999999,605.1399236914331
2019-09-26,126.10413506552398,0.8784637727999999,589.7667001397032
2019-09-27,133.364500766304,0.875296422,569.8821318352552
2019-09-28,122.26056050488799,0.8720513447999999,566.6968692181217
2019-09-29,129.35779452313795,0.8718473130000001,563.4449693077428
2019-09-30,173.522404276278,0.8779876986,533.9246483999998
2019-10-01,170.142499656624,0.8935329785999999,520.0907463222403
2019-10-02,198.61916143666798,0.9412764198,495.7414793703458
2019-10-03,220.86827872943996,0.9212035769999999,468.22027725996685
2019-10-04,189.96608244172796,0.9028990098,452.553849617957
2019-10-05,159.48574550990998,0.9204748920000001,537.6563368217461
2019-10-06,145.12934005701598,0.9656825094,534.2978172421743
2019-10-07,185.74972614005398,0.9633895806,527.9073008199339
2019-10-08,163.523558052672,0.9656339303999999,515.6593663214167
2019-10-09,171.91042131003,0.977749533,502.21196054448086
2019-10-10,172.64269950434397,0.9898262724,498.3603249948927
2019-10-11,158.83854954777598,1.01335794,494.7219287836901
2019-10-12,181.31119174156197,1.0161075114,562.3854363451399
2019-10-13,189.85629098698797,1.0255318374,644.9823613228992
2019-10-14,223.43810316585595,1.0208099586,644.3892894130146
2019-10-15,214.81118814021,1.0220730126,641.0574247507411
2019-10-16,203.72599859552997,1.037890335,637.8188522990113
2019-10-17,222.26768543253596,1.0362580806,634.4936513660623
2019-10-18,211.51762851526198,1.0184781666,631.1884416210871
2019-10-19,186.44267973102598,1.0433603304,628.069816297199
2019-10-20,203.568451457682,1.0696221378,625.2177401462931
2019-10-21,244.48504575858595,1.0696221378,615.0288980090608
2019-10-22,239.92566351927,1.0532024358,606.0328634209224
2019-10-23,235.94895053365198,1.0368507444,593.7182916291596
2019-10-24,222.93759100843195,1.0237829934,573.060730723064
2019-10-25,228.875429868462,1.0300399686,550.6972551098845
2019-10-26,210.92085512617797,1.0625878986,525.7815711654034
2019-10-27,229.01713656030597,1.0814268348,500.8525597622733
2019-10-28,212.61773038071595,1.0796585592,460.6302895593079
2019-10-29,288.96103232802596,1.0518227921999999,502.2052968151563
2019-10-30,279.405856848366,1.0388424833999998,458.9510297695221
2019-10-31,273.977985270846,1.0222284653999998,480.9679914578252
2019-11-01,217.49448058724397,1.0196343468,545.1863509584841
2019-11-02,202.25908845719397,1.0482668093999998,494.6419640317955
2019-11-03,220.92268448901598,1.0668628506,489.4309276999998
2019-11-04,243.37574167031994,1.0744897536,556.6213104794067
2019-11-05,263.7975230552099,1.0809216132,491.7299143169685
2019-11-06,295.377408731988,1.081951488,434.4418333138384
2019-11-07,266.33609778682194,1.0809896237999999,542.9273467174627
2019-11-08,304.124719910916,1.0753836072,603.0341852248763
2019-11-09,294.165633752808,1.0762288817999999,572.6275883169685
2019-11-10,272.92572468469797,1.0801249175999998,641.4839034275121
2019-11-11,272.9711534337059,1.0889857271999999,561.7857007059306
2019-11-12,295.3636925484959,1.0787161265999998,498.6468653558482
2019-11-13,311.3575344204779,1.0715750136,531.392431256672
2019-11-14,317.56527247218594,1.0603046856,464.835102763097
2019-11-15,304.75696626874793,1.0422818766,440.37921614200974
2019-11-16,298.71602761406996,1.0335085091999998,410.2125134897857
2019-11-17,291.321360604206,1.036141491,462.9226124469521
2019-11-18,335.07681703321794,1.0047886043999998,404.81489273690266
2019-11-19,355.7385565260839,0.9464452254,458.82441891235567
2019-11-20,320.09706440950197,0.9099526805999999,502.73839516112014
2019-11-21,322.035273043506,0.8573027603999999,447.99585875996684
2019-11-22,287.50775093098196,0.8483642243999999,397.4448081039537
2019-11-23,253.58559418095595,0.8751895481999998,441.9985023678746
2019-11-24,247.94655134212198,0.9046575695999999,450.348155211532
2019-11-25,261.0987510069839,0.9313080090000001,477.7694013820427
2019-11-26,238.71611433271198,0.9695979767999999,458.17803716787466
2019-11-27,253.22066329210796,0.9884563446,438.61999160032934
2019-11-28,272.804643276042,1.0101322944,415.43021355090593
2019-11-29,326.29559392312797,1.0097145149999998,378.04669204019757
2019-11-30,330.00642840658196,0.9987259451999999,340.27667422866546
2019-12-01,323.18686874611797,1.0086554928,385.6100248235583
2019-12-02,359.48143993605,0.9974143122,331.1073826780888
2019-12-03,331.16478980368197,1.0053424049999997,337.091411611532
2019-12-04,329.483843020296,1.0125223812,394.89259977265226
2019-12-05,303.75326845721395,1.0033118027999999,463.02923211614484
2019-12-06,244.74411912011396,1.0746549222,395.1391577576605
2019-12-07,226.50555620741395,1.0811159292,327.71554445189446
2019-12-08,228.52817454592196,1.0928137524,308.86385419275115
2019-12-09,296.781533330406,1.054844406,316.1406466151564
2019-12-10,289.410692279724,1.0274361342,359.44822349538697
2019-12-11,313.44245221742995,0.9917208533999999,389.1484650948928
2019-12-12,330.03402283311,0.9367391412,416.40978176161434
2019-12-13,295.53320197361995,0.9140236008,445.097136503789
2019-12-14,277.35266036114996,0.901917714,398.3843939387149
2019-12-15,280.199017063062,0.8924448089999999,353.06437080247105
2019-12-16,330.87553032597594,0.8522505443999999,409.2062903617791
2019-12-17,345.11415511894796,0.8112110052,391.600717486326
2019-12-18,311.40026402308797,0.8139411449999999,482.8871455032947
2019-12-19,256.391465921532,0.8459644217999999,458.0181076640855
2019-12-20,270.74772349995,0.8657943696,435.521357464415
2019-12-21,261.74040323079595,0.8987795106,411.37866612158143
2019-12-22,257.078695351776,0.9436373591999998,387.39590428253695
2019-12-23,258.124831680552,1.0090829879999998,354.95686993064237
2019-12-24,248.948036574522,1.0388813466,424.2130088006588
2019-12-25,251.22166610371795,1.0493161158,405.61454025584834
2019-12-26,246.21648837215398,1.0643853215999999,380.3923247624381
2019-12-27,253.94367358480199,1.0780943154,460.2304657998351
2019-12-28,223.87109750865596,1.0877518205999999,548.3849410342667
2019-12-29,225.85770277709398,1.101820299,518.7446729986818
2019-12-30,261.70140488401796,1.096525188,487.605065865074
2019-12-31,278.746650117114,1.0885679477999999,541.6545744164742
2020-01-01,234.98242032070198,1.1237488596,572.5209686477757
2020-01-02,247.84278747254396,1.1456288412,542.2476463263589
2020-01-03,251.20297037840993,1.1546256719999999,556.3680887650739
2020-01-04,253.87759788637197,1.1641860191999998,533.4448598886324
2020-01-05,237.785604768156,1.1710842371999999,605.7529867892914
2020-01-06,263.769003490206,1.1651381675999999,583.3695199881382
2020-01-07,251.376667896282,1.1691605088,547.2787619663919
2020-01-08,271.172314744488,1.1592309612,520.0307727583194
2020-01-09,280.54831853308195,1.1150629344,552.7563474711695
2020-01-10,288.87335733745795,1.0778319887999999,557.4942590209224
2020-01-11,231.62472874027196,1.0610722337999998,542.334274807578
2020-01-12,237.51334638592195,1.0576425564,527.0809983836901
2020-01-13,279.7307381408759,1.0496853162,487.9515797899504
2020-01-14,270.221946861996,1.0419418236,559.6732985100492
2020-01-15,263.72877444304197,1.0381526615999999,521.1636067434924
2020-01-16,266.28006327053396,1.0245116784,614.1826043848432
2020-01-17,280.38114828396596,1.017681471,570.1086986322897
2020-01-18,295.165956975528,1.0068094907999998,543.6603569431629
2020-01-19,317.70673860082195,0.9719589162,503.8445742289949
2020-01-20,357.3889053405299,0.9414318726,445.2637297369027
2020-01-21,361.606730962638,0.893124915,386.95609814711685
2020-01-22,341.593009097112,0.8527266186,426.0521980942338
2020-01-23,321.4721397375,0.8350049994,381.81836283789113
2020-01-24,313.85539052576394,0.8235014922,337.5578726642503
2020-01-25,270.36352287632997,0.8152819254,324.48363572948915
2020-01-26,258.874840918392,0.8221024169999999,386.62957541021404
2020-01-27,301.53057886741794,0.7938974496,373.86187002438203
2020-01-28,309.34153118155797,0.7716191202,351.211854050247
2020-01-29,292.654825686912,0.7535671638,446.449873556672
2020-01-30,258.012994564122,0.7438707954,413.7176351144974
2020-01-31,236.37015446167797,0.7472421779999999,395.59229135172967
2020-02-01,229.04857883226597,0.76317609,385.20353733476094
2020-02-02,232.11442740661195,0.7736302907999999,374.78146467116954
2020-02-03,262.50017169826197,0.7588817064,388.1955518014825
2020-02-04,303.658487330526,0.7388282951999999,441.7652718415155
2020-02-05,325.33840584050995,0.7093116948,372.78900960312995
2020-02-06,328.1353088289479,0.6842060676,426.4986679589784
2020-02-07,283.004973622572,0.6727997184,482.9204641499175
2020-02-08,237.48293136549597,0.6853331003999998,430.5235604710048
2020-02-09,246.67969185757795,0.6955735536,412.56480994135075
2020-02-10,294.99156137742597,0.6776284709999999,364.79919814299825
2020-02-11,312.45153418058396,0.6392899242,307.6510554556836
2020-02-12,313.019360023674,0.6205287144,265.94277361334423
2020-02-13,319.33000190234395,0.5913035879999999,324.71686625584834
2020-02-14,283.1933026494539,0.5737277058,279.8699679016473
2020-02-15,227.49189839393398,0.5742815064,266.23597770362426
2020-02-16,239.53345513328998,0.5726881151999998,252.55534140032938
2020-02-17,273.97027267448993,0.5387994047999999,241.80674599983516
2020-02-18,287.24266659831,0.493611219,311.9558245993409
2020-02-19,292.33197179038797,0.44640214679999995,273.64604471252045
2020-02-20,279.2007602938439,0.41146412999999993,325.1566723912684
2020-02-21,273.36678838802993,0.4043521644,320.9918415634266
2020-02-22,240.67158221099396,0.3987461478,338.47746731103774
2020-02-23,253.80319895355595,0.3985518318,299.06817208566713
2020-02-24,283.0328176480019,0.39253775160000004,259.6921955069192
2020-02-25,305.216707043052,0.38800047299999996,319.2192895630971
2020-02-26,318.550872857376,0.34646542799999996,271.45367776474455
2020-02-27,329.318794507584,0.30905959800000005,231.5379391107083
2020-02-28,313.47533718853197,0.31321796039999994,200.78482827792413
2020-02-29,252.99916228939193,0.34509550019999996,192.01536048682036
2020-03-01,262.85700932570995,0.37083265439999996,181.2601013570016
2020-03-02,305.761690263078,0.3488652306,191.5422357047775
2020-03-03,330.63696420066594,0.30600883679999996,271.17380113311356
2020-03-04,349.34084980908597,0.273402612,223.29490593624374
2020-03-05,344.20018009714795,0.23422850639999998,304.0326504324546
2020-03-06,241.31019096045594,0.22293874679999998,262.077810605107
2020-03-07,247.06065906295794,0.2424966522,222.12208957512345
2020-03-08,229.48317249290398,0.2704975878,283.16851391729807
2020-03-09,279.253656995364,0.275782983,259.2723805594727
2020-03-10,240.33791045127597,0.2802716826,328.5151919708401
2020-03-11,242.08980803005795,0.2881123332,289.7122961140032
2020-03-12,270.52429585409396,0.2916391686,430.3503035085665
2020-03-13,288.842410182666,0.27634649939999995,457.1918052278417
2020-03-14,227.98484087441997,0.2980613124,416.56304753607895
2020-03-15,248.46496476388796,0.3037353396,375.76103288187795
2020-03-16,259.413353609934,0.3081657444,428.81098203459624
2020-03-17,237.239230634202,0.3073204698,418.2822897018121
2020-03-18,269.006285465658,0.2903372514,388.7686325233936
2020-03-19,300.98443490076596,0.2680783536,356.14301375041174
2020-03-20,271.39521987462,0.3439976148,329.7213269785831
2020-03-21,242.54742133563596,0.35372313060000005,326.4960819855023
2020-03-22,237.85969512716397,0.3604173168,343.1687327555188
2020-03-23,239.53353868916992,0.3698902218,427.95136095172967
2020-03-24,209.17428773243398,0.38333688899999996,408.6532008278417
2020-03-25,227.56171321799397,0.369880506,395.4523530359142
2020-03-26,232.90349037129,0.34814626140000005,369.4438174822074
2020-03-27,219.360204786822,0.3402376002,339.24379618336064
2020-03-28,219.40872354886199,0.3414229278,319.67908688649084
2020-03-29,248.14513393853397,0.32706297539999996,297.1890004161449
2020-03-30,265.96216608369593,0.2946996456,272.1267144265238
2020-03-31,264.71218109775,0.26927339699999997,247.12440200082364
2020-04-01,260.66080967029797,0.2495308914,322.5378267667214
2020-04-02,212.98871178401396,0.2458971822,291.8846718738055
2020-04-03,228.51854443927795,0.2376776154,268.5549555085666
2020-04-04,180.91448591176197,0.2409421242,251.62908302421738
2020-04-05,141.50114117298597,0.265629972,244.412264165733
2020-04-06,158.697665298402,0.2865383736,252.14885391153203
2020-04-07,167.939809652496,0.3097202724,256.30035728072477
2020-04-08,163.690545353274,0.3357391848,272.61316666721575
2020-04-09,149.20308085091398,0.37749769320000004,245.618399173476
2020-04-10,135.62973885619797,0.4052751654,331.1606925126852
2020-04-11,117.983109309654,0.4458872094,370.3967307756177
2020-04-12,123.36651021320398,0.4848475674,498.0004836113672
2020-04-13,166.73128344251998,0.49589443199999994,489.46424634662253
2020-04-14,184.64434159982397,0.5013547116,582.4965714466225
2020-04-15,161.735137227162,0.5189014464,575.4530095505763
2020-04-16,146.42299931280598,0.5473201614000001,566.9967370377263
2020-04-17,152.14711816570798,0.5675581728,558.6404204647445
2020-04-18,189.10604847278998,0.5781483948,547.4520189288301
2020-04-19,140.087447094516,0.6078398796,538.8558081001645
2020-04-20,141.851519639436,0.6308371782,530.4395179632618
2020-04-21,135.26166684920997,0.6542911194,525.8082260827016
2020-04-22,138.246759734274,0.6609853055999999,522.656282112191
2020-04-23,143.35317969668398,0.6715949592,519.4377008484347
2020-04-24,134.94736713163798,0.6867224597999999,516.3390667125204
2020-04-25,135.176120493264,0.6996833369999998,513.3803708924215
2020-04-26,128.93207197084797,0.7162099127999999,510.2084357339372
2020-04-27,151.194449678934,0.7251873119999999,507.0098456581547
2020-04-28,199.61416360720196,0.7117017816,503.80459185304755
2020-04-29,179.24773488375598,0.7115754762,500.6060017772651
2020-04-30,176.376054046302,0.714694248,497.49404018270167
2020-05-01,165.72416158875,0.8784832043999999,494.2687951896209
2020-05-02,150.64766884159198,0.8677861086,491.18348851235567
2020-05-03,165.52523544164998,0.850472553,486.9386929326193
2020-05-04,144.22057260685798,0.8602272162,483.44689876655667
2020-05-05,147.000047781888,0.8594208047999999,480.2749636080723
2020-05-06,145.76520778498198,0.846780549,477.1896569308071
2020-05-07,137.779508840886,0.8497632996000001,473.9777393963754
2020-05-08,122.02369600479,0.8662995911999999,467.8471084177923
2020-05-09,106.07668322006998,0.8935038311999999,461.71647743920903
2020-05-10,124.48568263952998,0.9127022519999999,455.55919154332764
2020-05-11,172.96383710479796,0.9059303393999999,445.6035799324546
2020-05-12,173.27277321497996,0.8877132144,522.4430427738054
2020-05-13,177.487182470334,0.8547377891999999,520.0974100515649
2020-05-14,165.73276560975597,0.8255612417999999,604.7934097665567
2020-05-15,144.51225190171198,0.8117550899999999,601.0284026981876
2020-05-16,128.966869108548,0.8034189335999999,596.9701915395385
2020-05-17,120.34855188579597,0.8057118623999999,592.9452990275121
2020-05-18,118.50766282554599,0.8013688997999999,588.667184801153
2020-05-19,120.56580756970197,0.796647021,584.7222570410212
2020-05-20,105.49928750829599,0.7470284303999999,581.5369944238878
2020-05-21,107.45606954568598,0.7563361667999999,577.6920226036242
2020-05-22,101.684678273568,0.7926926904,574.5334149037889
2020-05-23,102.76152624614399,0.8229768390000001,571.5080817904446
2020-05-24,101.83619306551199,0.8485002455999999,568.5493859703458
2020-05-25,102.51953724449399,0.8778808248,565.4774067517296
2020-05-26,115.68039524168398,0.8774241822,562.2321705706753
2020-05-27,122.94314568557398,0.8649102317999999,559.1535276227346
2020-05-28,104.590539975528,0.8697098369999999,556.528018268863
2020-05-29,95.01016569414598,0.8864890235999999,553.4493753209223
2020-05-30,84.97501395488999,0.9116918087999999,550.2974313504117
2020-05-31,87.919006091214,0.9344850755999999,547.2720982370673
2020-06-01,109.942395328164,0.9450170028,543.0006477400327
2020-06-02,114.50801724855599,0.939809334,538.9357728520591
2020-06-03,113.02839991255799,0.9481552061999999,534.9108803400328
2020-06-04,132.83349119846997,0.9434236115999999,530.8859878280064
2020-06-05,117.00099699382199,0.9531199799999999,526.8744227746291
2020-06-06,124.42864545268199,0.9767973846,516.9987759156505
2020-06-07,120.78082337307598,0.9985607766,508.16267083130134
2020-06-08,160.553301485682,0.9854152991999999,503.55803386803933
2020-06-09,161.201456397276,0.9633312858,495.6148685131794
2020-06-10,159.96317729864398,0.9496028604,487.751667910214
2020-06-11,126.48318505208998,0.952488453,479.7152103448104
2020-06-12,130.481703304806,0.9513614201999999,471.80536363657313
2020-06-13,116.94695353642797,0.9669067001999999,523.0694333303129
2020-06-14,116.54415298528798,0.9770791428,572.047843865733
